50340,7066066,2,47,4,NA,"",2,3,1500000,2
50341,7066067,1,38,6,1,"",1,3,2268000,2
50342,7066068,1,50,2,1,"",1,4,2264000,3
50343,7066069,2,22,5,NA,"",1,2,512500,2
50344,7066070,1,47,6,1,"",1,3,8e+05,2
50345,7066071,1,40,6,1,"",2,4,1126556.5,2
50346,7066072,2,25,5,NA,"",0,3,1469453,3
50347,7066073,1,60,5,NA,"",0,1,750000,1
50348,7066078,2,39,6,2,"",2,3,3958333.33333333,3
50349,7066082,2,57,3,NA,"",1,2,1974377.66666667,2
50350,7066088,1,74,2,1,"",0,3,765583.333333333,2
50351,7066089,1,21,5,NA,"",0,3,3531299.66666667,3
50352,7066090,1,67,2,1,"",1,4,4891666.66666667,3
50353,7066091,1,83,6,1,"",0,2,1e+06,1
50354,7066092,2,38,6,2,"",2,3,1200000,2
50355,7066093,2,24,4,NA,"",1,2,929333.333333333,1
50356,7066094,2,31,2,1,"",4,6,2161557.33333333,2
50357,7066095,1,54,6,1,"",1,3,1213500,1
50358,7066098,1,32,2,1,"",1,3,1816666.66666667,1
50359,7066101,1,52,6,1,"",2,4,2241192.33333333,3
50360,7066103,1,68,5,NA,"",1,4,3162333.33333333,2
50361,7066104,1,76,6,1,"",0,2,7e+05,2
50362,7066106,1,73,4,NA,"",0,1,3216666.66666667,1
50363,7066107,1,92,6,1,"",0,2,480000,1
50364,7066109,1,70,2,1,"200_01",1,3,4375000,2
50365,7066110,1,43,2,1,"",1,3,2030544.33333333,2
50366,7066112,1,46,1,1,"",0,2,1300000,1
50367,7066113,1,53,2,2,"",0,1,2e+05,1
50368,7066114,1,79,5,NA,"",0,1,190000,1
50369,7066115,2,57,4,NA,"",0,2,275000,2
50370,7066116,1,70,6,1,"",0,3,3841666.66666667,3
50371,7066117,1,32,2,1,"",1,3,1490000,2
50372,7066118,1,58,4,NA,"",0,1,350000,1
50373,7066119,1,59,2,1,"",0,2,1800000,1
50374,7066120,1,76,3,NA,"",1,3,3466666.66666667,3
50375,7066121,1,23,5,NA,"",0,1,6e+05,1
50376,7066123,1,45,6,2,"",1,2,2916666.66666667,2
50377,7066124,1,35,1,1,"",0,2,2441666.66666667,1
50378,7066125,1,59,2,2,"",0,1,3e+06,1
50379,7066134,2,84,3,NA,"",0,1,238333.333333333,1
50380,7066136,1,65,6,1,"",2,4,1141242,3
50381,7066137,1,36,1,1,"",3,5,123333.333333333,2
50382,7066138,1,52,5,NA,"",0,2,125000,1
50383,7066139,1,26,2,1,"",1,3,931300,1
50384,7066140,1,67,6,1,"",0,2,150000,1
50385,7066141,1,53,6,1,"",1,3,770000,2
50386,7066142,1,82,6,1,"200_01",1,4,320000,2
50387,7066143,1,50,4,NA,"",0,1,7e+05,1
50388,7066144,1,66,3,NA,"",0,1,130000,1
50389,7066145,1,78,2,1,"",0,2,875000,2
50390,7066146,1,50,1,1,"",5,7,946666.666666667,2
50391,7066148,2,43,3,NA,"",1,2,229333.333333333,2
50392,7066150,1,61,6,1,"",0,2,410000,1
50393,7066151,1,25,2,1,"",4,6,530000,1
50394,7066152,1,78,6,1,"",2,4,450000,3
50395,7066153,2,78,3,NA,"",0,2,280000,1
50396,7066154,1,77,6,2,"",1,5,748333.333333333,2
50397,7066155,1,63,1,1,"",0,3,1032000,2
50398,7066156,2,63,4,NA,"",1,4,455000,1
50399,7066157,2,70,4,NA,"",0,1,462500,1
50400,7066158,2,60,5,NA,"",0,2,58333.3333333333,1
50401,7066159,2,58,3,NA,"",0,1,108333.333333333,1
50402,7066160,1,81,3,NA,"",0,1,210000,1
50403,7066161,1,80,6,1,"",2,4,233333.333333333,1
50404,7066162,1,47,2,1,"",2,4,865000,2
50405,7066163,1,55,6,1,"",2,6,916666.666666667,2
50406,7066164,1,39,2,1,"",2,4,1322763.33333333,2
50407,7066165,1,58,2,1,"",0,2,1133075.33333333,1
50408,7066166,1,70,6,2,"",0,1,1091212,1
50409,7066167,2,65,5,NA,"",0,2,540000,2
50410,7066168,2,32,2,1,"",3,5,2384158.66666667,2
50411,7066170,1,32,1,1,"",1,3,1590000,1
50412,7066171,1,21,2,1,"",1,3,1300000,1
50413,7066172,1,58,2,1,"",1,3,350000,1
50414,7066173,1,74,4,NA,"",1,2,50000,2
50415,7066174,1,37,2,1,"",2,4,1371666.66666667,2
50416,7066175,1,66,4,NA,"",0,1,3300000,1
50417,7066176,2,61,6,1,"",1,4,2140000,2
50418,7066177,1,66,6,1,"",0,2,1491666.66666667,1
50419,7066178,1,59,6,1,"",2,6,2307250,3
50420,7066180,1,51,2,1,"",1,4,1508000,3
50421,7066181,1,60,6,1,"",1,4,798333.333333333,2
50422,7066182,1,47,5,NA,"",0,1,470000,1
50423,7066184,1,44,2,1,"",2,5,793333.333333333,2
50424,7066186,1,43,2,1,"",1,3,538750,2
50425,7066189,1,60,2,1,"",1,4,756666.666666667,2
50426,7066190,2,73,3,NA,"",0,1,105000,1
50427,7066192,2,56,6,1,"",0,3,450000,1
50428,7066193,1,38,6,1,"",1,3,763500,1
50429,7066194,1,48,2,1,"",0,2,680000,1
50430,7066195,1,52,4,NA,"",1,3,170000,2
50431,7066197,1,52,5,NA,"",0,1,650000,1
50432,7066198,1,47,2,1,"",2,4,841666.666666667,3
50433,7066199,1,70,2,1,"",0,2,758333.333333333,1
50434,7066200,1,54,6,1,"",1,3,941666.666666667,2
50435,7066201,2,64,6,1,"",0,2,458333.333333333,1
50436,7066202,1,49,2,1,"",1,3,2300000,2
50437,7066204,1,47,2,1,"",3,5,1560000,3
50438,7066206,1,56,2,1,"",1,4,1400000,3
50439,7066207,1,29,1,1,"",1,3,793500,2
50440,7066208,2,44,2,2,"",2,3,491666.666666667,2
50441,7066210,1,42,6,1,"",5,7,2608333.33333333,5
50442,7066211,1,26,2,1,"",1,3,820666.666666667,1
50443,7066212,1,71,2,1,"",0,2,450000,1
50444,7066213,1,59,2,2,"",0,3,733333.333333333,3
50445,7066214,1,62,6,1,"",1,3,7e+05,2
50446,7066215,2,88,3,NA,"",1,2,881666.666666667,2
50447,7066216,1,74,4,NA,"",0,1,355000,1
50448,7066217,1,68,2,1,"",0,3,3005000,1
50449,7066218,1,50,2,1,"",2,4,578333.333333333,1
50450,7066219,1,32,6,1,"",3,5,1396333.33333333,2
50451,7066220,1,66,2,1,"",0,4,616666.666666667,2
50452,7066221,1,68,4,NA,"",0,1,240000,1
50453,7066222,1,25,2,1,"",2,4,350000,1
50454,7066223,1,54,2,1,"",0,2,2550000,1
50455,7066224,1,38,2,1,"",2,4,722500,3
50456,7066225,1,66,2,1,"",1,3,0,2
50457,7066226,1,56,4,NA,"",0,1,620000,1
50458,7066227,1,23,2,1,"",2,4,1162000,1
50459,7066228,2,40,4,NA,"",1,2,180000,1
50460,7066229,1,44,6,1,"",1,3,780000,1
50461,7066230,2,84,3,NA,"",1,3,1180000,2
50462,7066231,1,42,3,NA,"",2,3,1135000,2
50463,7066232,2,77,3,NA,"",1,2,870000,2
50464,7066233,2,73,3,NA,"",1,8,830000,2
50465,7066234,1,35,2,1,"",2,4,420000,1
50466,7066235,1,66,3,NA,"",0,1,148333.333333333,1
50467,7066236,1,66,4,NA,"",0,1,140000,1
50468,7066237,1,66,6,1,"",0,2,250000,1
50469,7066238,1,84,2,1,"",0,2,230000,2
50470,7066239,1,71,5,NA,"",0,1,290000,1
50471,7066240,1,82,2,1,"",1,3,1608000,2
50472,7066241,1,71,2,1,"",1,4,616666.666666667,2
50473,7066242,1,37,2,1,"",2,4,1371250,2
50474,7066243,1,53,2,1,"",2,4,2144533.66666667,2
50475,7066244,1,72,2,1,"",1,3,937500,1
50476,7066245,2,79,5,NA,"",0,2,451666.666666667,1
50477,7066246,1,56,6,1,"",1,3,978333.333333333,2
50478,7066247,1,53,6,1,"",2,4,2109495,2
50479,7066249,1,94,3,NA,"",0,1,291666.666666667,1
50480,7066250,1,51,6,1,"",0,2,1125000,1
50481,7066251,1,38,2,1,"",2,4,917500,2
50482,7066252,1,52,6,1,"",1,3,1346910.83333333,2
50483,7066253,1,35,2,1,"",1,5,1590000,3
50484,7066254,1,42,2,1,"",4,6,1479533.66666667,2
50485,7066255,2,52,4,NA,"",0,1,210000,1
50486,7066256,2,61,6,1,"",0,2,325000,1
50487,7066257,1,57,2,1,"",3,6,939166.666666667,2
50488,7066258,1,50,5,NA,"",0,1,1200000,1
50489,7066259,1,65,4,NA,"",0,2,222500,1
50490,7066260,1,66,2,1,"",0,2,279000,1
50491,7066262,1,43,2,1,"",3,5,850500,2
50492,7066263,2,79,3,NA,"",0,1,250000,1
50493,7066265,1,75,6,1,"",0,4,650000,2
50494,7066266,1,45,2,1,"",2,4,840000,2
50495,7066267,1,79,6,1,"",0,2,383333.333333333,1
50496,7066268,1,74,4,NA,"",0,1,275000,1
50497,7066269,2,45,5,NA,"",2,6,944000,3
50498,7066270,1,56,5,NA,"",0,1,425000,1
50499,7066271,1,37,2,1,"",0,3,140000,2
50500,7066272,1,77,1,1,"",2,4,458333.333333333,1
50501,7066273,1,66,4,NA,"",1,3,595833.333333333,2
50502,7066274,1,43,2,1,"",3,6,1231242,2
50503,7066276,2,72,4,NA,"",1,2,325000,2
50504,7066277,1,50,4,NA,"",1,3,860000,1
50505,7066278,2,81,3,NA,"",1,2,275000,2
50506,7066279,1,42,2,1,"",2,4,752500,2
50507,7066280,2,38,6,1,"",2,5,1152033.66666667,2
50508,7066282,1,61,2,1,"",0,2,7e+05,1
50509,7066283,1,65,2,1,"",1,3,565000,2
50510,7066284,1,53,2,1,"",1,3,1268742,2
50511,7066285,2,22,2,1,"",0,2,550000,1
50512,7066287,1,69,5,NA,"",0,3,675000,3
50513,7066288,1,82,3,NA,"",0,1,425000,1
50514,7066289,2,74,5,NA,"",0,1,4e+05,1
50515,7066290,1,48,6,1,"",3,6,2460833.33333333,4
50516,7066291,2,18,2,1,"",1,3,1170000,1
50517,7066292,2,55,4,NA,"",0,2,341666.666666667,1
50518,7066293,2,23,2,1,"",4,6,1560000,2
50519,7066294,1,27,2,1,"",1,3,775000,1
50520,7066296,2,62,3,NA,"",1,5,876666.666666667,3
50521,7066297,1,42,6,1,"",2,4,750000,3
50522,7066298,1,60,6,1,"",1,3,1166666.66666667,2
50523,7066299,1,35,1,1,"",1,3,657500,2
50524,7066301,1,46,1,1,"",0,2,4e+05,1
50525,7066305,1,83,5,NA,"",0,1,256666.666666667,1
50526,7066306,1,23,5,NA,"",0,4,1988333.33333333,2
50527,7066307,1,86,3,NA,"",1,8,553333.333333333,4
50528,7066308,1,36,2,1,"",1,3,691666.666666667,2
50529,7066309,2,47,2,1,"",2,4,625000,1
50530,7066310,2,65,3,NA,"",0,1,446666.666666667,1
50531,7066311,1,58,2,1,"999_01",0,3,768333.333333333,2
50532,7066312,1,69,2,1,"",0,2,1312500,1
50533,7066313,1,82,6,1,"",0,2,1266666.66666667,1
50534,7066314,1,76,2,1,"",1,6,584166.666666667,2
50535,7066315,1,44,2,1,"",1,4,508333.333333333,2
50536,7066316,1,37,2,1,"",2,4,663333.333333333,2
50537,7066317,1,61,3,NA,"",3,4,1583333.33333333,2
50538,7066319,1,87,5,NA,"",0,1,75000,1
50539,7066320,1,37,2,1,"",2,5,488333.333333333,3
50540,7066321,1,47,2,2,"",0,2,893333.333333333,2
50541,7066322,1,49,4,NA,"",0,1,683333.333333333,1
50542,7066323,1,65,2,1,"",0,2,2e+05,1
50543,7066324,1,76,6,1,"",0,2,175000,1
50544,7066325,1,70,3,NA,"",0,1,616666.666666667,1
50545,7066328,1,28,5,NA,"",0,2,811666.666666667,2
50546,7066329,1,56,6,1,"",1,3,575000,2
50547,7066330,1,59,6,1,"",1,3,3e+05,2
50548,7066331,1,85,4,NA,"",0,1,75000,1
50549,7066332,1,48,1,1,"",0,2,1200000,1
50550,7066333,2,71,2,1,"",0,2,655000,1
50551,7066334,1,47,5,NA,"",0,1,2e+05,1
50552,7066335,1,67,3,NA,"",0,1,1175000,1
50553,7066336,2,54,2,1,"",0,2,750000,1
50554,7066337,1,57,4,NA,"",1,2,2e+05,1
50555,7066338,1,48,5,NA,"",0,1,530000,1
50556,7066340,1,69,5,NA,"",0,3,970000,2
50557,7066342,1,40,6,1,"",4,6,1264833.33333333,3
50558,7066343,1,26,1,1,"",1,3,5e+05,2
50559,7066344,2,47,2,1,"200_01",3,7,864333.333333333,4
50560,7066345,1,46,6,1,"",2,4,780000,3
50561,7066346,1,70,2,1,"",1,3,596666.666666667,2
50562,7066347,1,68,2,2,"",0,1,155000,1
50563,7066348,1,43,4,NA,"",1,3,2950000,1
50564,7066349,1,27,2,1,"",3,5,526666.666666667,1
50565,7066350,2,42,2,1,"",2,4,752500,2
50566,7066351,2,70,3,NA,"",2,6,1784984,3
50567,7066352,1,45,4,NA,"200_01",2,3,1536250,2
50568,7066354,1,30,2,1,"",0,2,920000,1
50569,7066355,1,53,2,2,"",1,6,2688262.16666667,4
50570,7066356,2,71,3,NA,"",3,8,1400000,3
50571,7066357,2,70,4,NA,"",0,1,1600000,2
50572,7066358,2,27,2,1,"",1,3,2533833.33333333,2
50573,7066359,1,37,6,1,"",2,4,6058333.33333333,3
50574,7066360,1,41,6,1,"",1,3,7714333.33333333,2
50575,7066361,1,41,6,1,"",2,4,9666666.66666667,3
50576,7066362,1,35,6,1,"",1,3,5e+06,2
50577,7066363,1,32,2,1,"",1,3,3196075.33333333,2
50578,7066364,1,30,5,NA,"",0,2,999449,2
50579,7066365,1,58,6,1,"",1,3,9e+05,2
50580,7066366,1,37,2,1,"",1,3,1202333.33333333,2
50581,7066367,1,47,2,1,"",2,5,931742,3
50582,7066368,1,19,5,NA,"",0,2,2052575.33333333,2
50583,7066369,1,21,2,1,"",2,4,932742,2
50584,7066370,2,63,3,NA,"",1,4,8e+05,2
50585,7066371,1,38,2,1,"",1,3,2170845.5,2
50586,7066372,2,47,6,1,"",3,5,3505166.66666667,3
50587,7066373,2,38,4,NA,"",2,3,1771666.66666667,2
50588,7066374,1,53,6,1,"",1,3,1449908.66666667,2
50589,7066375,1,71,6,1,"",1,4,370000,2
50590,7066376,2,73,3,NA,"",1,2,770000,2
50591,7066377,2,50,4,NA,"",0,1,666666.666666667,1
50592,7066378,1,79,6,1,"",0,2,560000,2
50593,7066379,1,30,2,1,"",2,4,858583.333333333,2
50594,7066380,1,49,2,1,"",0,2,4e+05,1
50595,7066381,2,49,4,NA,"",1,2,245000,2
50596,7066382,1,39,2,1,"",2,4,714333.333333333,2
50597,7066383,1,41,2,1,"282_01",2,4,2287500,3
50598,7066384,2,42,4,NA,"",1,2,4e+05,1
50599,7066385,1,28,6,1,"",2,4,556666.666666667,2
50600,7066386,1,65,4,NA,"",0,1,184500,1
50601,7066387,1,49,2,1,"",1,3,920000,2
50602,7066388,2,64,4,NA,"",0,3,879166.666666667,3
50603,7066389,1,64,6,1,"",1,3,1060000,2
50604,7066390,1,72,6,1,"",0,2,215000,3
50605,7066391,1,63,6,1,"",0,3,858333.333333333,2
50606,7066392,1,35,2,1,"",2,4,2117500,3
50607,7066393,2,57,5,NA,"",1,4,593333.333333333,2
50608,7066394,1,52,2,1,"",0,2,583333.333333333,1
50609,7066395,2,79,3,NA,"",2,3,215000,4
50610,7066396,1,56,2,1,"",0,2,3e+05,2
50611,7066397,1,45,6,1,"282_01",2,4,630000,1
50612,7066398,2,48,6,1,"",1,3,950000,2
50613,7066399,1,76,4,NA,"",1,2,165000,2
50614,7066400,1,68,6,1,"282_01",0,2,855000,1
50615,7066401,1,60,5,NA,"280_01",0,1,4e+05,1
50616,7066402,1,65,6,1,"",1,4,1360000,2
50617,7066403,1,44,6,1,"",1,4,1635833.33333333,2
50618,7066404,2,52,5,NA,"",0,1,190000,1
50619,7066405,1,46,6,1,"",1,3,844166.666666667,3
50620,7066406,2,57,2,2,"",1,2,1160000,2
50621,7066407,1,22,2,1,"",0,2,580000,1
50622,7066408,1,30,2,1,"",0,2,950000,1
50623,7066409,1,41,6,1,"",3,5,788333.333333333,2
50624,7066410,1,59,4,NA,"",0,1,8e+05,1
50625,7066411,2,70,4,NA,"",1,2,1e+05,1
50626,7066412,2,20,5,NA,"291_01",0,6,1550333.33333333,2
50627,7066413,1,34,2,1,"",2,4,680000,1
50628,7066414,1,69,6,1,"",1,5,2881242,2
50629,7066415,1,18,2,1,"",2,5,616666.666666667,1
50630,7066416,1,30,2,1,"280_01",0,2,970000,1
50631,7066417,1,56,6,1,"",1,4,2400000,4
50632,7066418,2,42,4,NA,"130_01",5,6,993166.666666667,2
50633,7066419,1,42,6,1,"",0,3,135000,3
50634,7066420,1,37,6,1,"",2,4,1695000,2
50635,7066421,2,83,3,NA,"",3,6,1346666.66666667,3
50636,7066422,1,74,6,1,"282_01",0,2,675000,1
50637,7066423,1,82,4,NA,"",0,1,425000,1
50638,7066424,1,29,2,1,"",3,5,371250,2
50639,7066425,2,81,3,NA,"",1,4,966666.666666667,2
50640,7066426,1,34,2,1,"",2,4,926666.666666667,3
50641,7066427,1,54,2,2,"",1,2,1233333.33333333,2
50642,7066428,1,18,1,1,"",1,3,4e+05,1
50643,7066429,1,27,1,1,"",0,4,9e+05,3
50644,7066430,1,38,6,1,"",1,3,871666.666666667,2
50645,7066431,1,42,6,1,"",2,4,230000,2
50646,7066432,2,58,4,NA,"",0,1,5e+05,1
50647,7066433,1,54,2,1,"",1,3,1937500,2
50648,7066434,1,53,6,1,"",1,3,9e+05,2
50649,7066435,2,48,4,NA,"",2,4,128333.333333333,2
50650,7066436,1,61,6,1,"999_01",0,3,437500,3
50651,7066437,1,45,6,1,"",2,5,1395000,1
50652,7066438,2,59,5,NA,"",0,1,150000,2
50653,7066439,2,43,3,NA,"",1,3,508166.666666667,2
50654,7066440,1,68,2,1,"",0,3,1310000,3
50655,7066441,1,34,6,1,"",3,5,622500,2
50656,7066442,1,63,2,1,"",2,4,2030808.66666667,4
50657,7066443,2,47,5,NA,"",2,3,2748808.66666667,3
50658,7066445,1,49,6,1,"",0,2,1018000,1
50659,7066446,2,58,5,NA,"",0,1,2650000,1
50660,7066447,1,86,6,1,"",2,6,3396166.66666667,4
50661,7066448,1,55,6,1,"",0,2,9201666.66666667,1
50662,7066449,1,80,6,1,"",0,2,7346083.33333333,1
50663,7066450,2,53,3,NA,"",1,2,3e+06,2
50664,7066451,2,73,5,NA,"",0,1,2e+06,1
50665,7066452,2,28,4,NA,"",2,3,695000,1
50666,7066453,2,57,5,NA,"",0,7,4785000,3
50667,7066454,1,55,6,1,"",2,4,3224833.33333333,3
50668,7066455,2,53,4,NA,"",0,1,91666.6666666667,1
50669,7066456,2,47,6,1,"",2,6,975000,3
50670,7066457,1,34,6,1,"",2,4,6700000,3
50671,7066458,1,54,6,1,"",1,3,5800000,2
50672,7066459,1,29,5,NA,"",0,1,7330000,1
50673,7066460,1,41,6,1,"",0,2,7350000,1
50674,7066461,1,32,5,NA,"",0,1,8725000,1
50675,7066462,1,35,6,1,"",1,3,3e+06,2
50676,7066463,1,42,6,2,"",2,3,3200000,3
50677,7066464,2,51,4,NA,"",0,1,3800000,1
50678,7066465,1,36,6,1,"",0,2,5450000,1
50679,7066466,1,42,2,1,"",2,4,1331000,3
50680,7066467,2,28,2,1,"",0,2,3300000,1
50681,7066468,1,67,2,1,"",2,4,2944633.33333333,1
50682,7066469,2,46,5,NA,"",1,2,566666.666666667,2
50683,7066470,1,23,2,1,"",1,3,993308.666666667,1
50684,7066471,2,56,5,NA,"",1,3,3537500,3
50685,7066472,2,33,2,1,"",2,4,971666.666666667,2
50686,7066473,2,44,5,NA,"",2,5,2469642,3
50687,7066474,2,27,5,NA,"",2,4,2295000,2
50688,7066475,1,68,2,1,"",2,4,892500,2
50689,7066476,1,30,2,1,"",2,4,2282617.33333333,3
50690,7066477,1,22,2,1,"",0,3,1262500,3
50691,7066478,2,28,5,NA,"",2,3,830000,1
50692,7066479,2,38,2,1,"",0,3,410000,2
50693,7066480,2,26,5,NA,"",1,2,9e+05,1
50694,7066481,2,49,1,1,"",1,3,1849642,2
50695,7066482,1,40,6,1,"",1,3,3886666.66666667,2
50696,7066483,2,70,3,NA,"",0,1,7800000,1
50697,7066484,1,71,6,1,"",2,9,2241500,2
50698,7066486,1,75,4,NA,"",0,1,1e+05,1
50699,7066487,2,24,5,NA,"",0,2,1108700,1
50700,7066489,1,34,2,1,"",2,4,766250,3
50701,7066490,1,79,4,NA,"",1,2,1170833.33333333,2
50702,7066491,2,68,4,NA,"",0,1,455000,1
50703,7066492,1,61,6,1,"",1,3,1571666.66666667,2
50704,7066493,1,46,2,1,"",1,4,1288833.33333333,3
50705,7066494,2,70,3,NA,"",1,2,1675000,2
50706,7066495,1,62,6,1,"",1,5,3069166.66666667,3
50707,7066496,1,69,6,1,"",0,2,250000,1
50708,7066497,1,63,6,1,"",0,5,8012500,3
50709,7066498,1,52,2,1,"",2,5,1065000,3
50710,7066499,2,70,6,1,"",0,3,537500,2
50711,7066500,1,31,2,1,"",1,3,1475333.33333333,2
50712,7066501,1,33,2,1,"",3,5,1186166.66666667,2
50713,7066502,1,82,3,NA,"",2,4,1867500,3
50714,7066503,1,47,6,1,"",1,4,892833.333333333,2
50715,7066504,1,52,6,2,"",0,1,250000,1
50716,7066505,1,78,6,1,"",0,2,450000,1
50717,7066506,1,51,6,1,"",3,5,1322500,4
50718,7066507,1,24,2,1,"",1,3,937000,1
50719,7066508,2,52,2,1,"",1,4,1170000,2
50720,7066509,2,44,4,NA,"",4,6,1409000,2
50721,7066510,2,30,2,1,"",1,4,696666.666666667,2
50722,7066511,2,68,4,NA,"",0,2,320833.333333333,2
50723,7066512,2,58,4,NA,"",1,2,450000,1
50724,7066513,1,36,2,1,"",1,3,1366666.66666667,2
50725,7066514,1,59,2,1,"",0,2,720000,1
50726,7066515,1,52,2,1,"",1,3,970500,2
50727,7066516,1,35,6,1,"",2,4,907500,2
50728,7066517,1,35,6,1,"",2,4,9e+05,3
50729,7066518,1,37,6,1,"",0,2,1600000,3
50730,7066519,1,33,6,1,"",2,4,6e+05,1
50731,7066520,1,72,2,1,"",0,2,1120000,1
50732,7066521,1,59,6,1,"",0,3,5100000,2
50733,7066522,1,37,2,1,"",2,4,644166.666666667,2
50734,7066523,1,56,2,1,"",3,5,890000,2
50735,7066524,1,38,2,1,"",1,3,2033333.33333333,2
50736,7066525,1,34,2,1,"",1,3,2800000,4
50737,7066526,1,56,5,NA,"",0,1,1950000,1
50738,7066527,2,21,2,1,"",0,3,1800000,2
50739,7066528,1,35,2,1,"",2,4,942500,1
50740,7066529,1,38,2,1,"",1,3,9e+05,2
50741,7066530,1,29,2,1,"",1,3,7e+05,2
50742,7066531,1,40,2,1,"",0,3,2197500,1
50743,7066532,1,28,2,2,"",0,1,1150000,1
50744,7066533,1,38,5,NA,"",0,2,1850000,3
50745,7066534,1,51,2,1,"",2,4,1375000,2
50746,7066535,1,48,2,1,"",3,5,1e+06,2
50747,7066536,1,68,6,1,"",1,3,8e+05,2
50748,7066537,2,72,3,NA,"",3,7,2850000,3
50749,7066538,1,81,2,1,"",2,8,1700000,3
50750,7066539,2,58,4,NA,"",0,3,2003333.33333333,1
50751,7066540,1,43,6,1,"",1,3,1733333.33333333,2
50752,7066541,1,49,6,1,"",1,3,2e+05,2
50753,7066542,1,63,2,1,"",0,2,3e+05,1
50754,7066543,1,24,2,1,"",1,3,956666.666666667,1
50755,7066544,1,45,2,1,"",3,5,1038333.33333333,2
50756,7066545,1,45,6,1,"",3,5,1726000,2
50757,7066546,1,76,4,NA,"",0,1,850000,1
50758,7066547,2,35,4,NA,"",0,2,8e+05,2
50759,7066548,1,65,6,1,"",0,2,505000,2
50760,7066549,1,25,2,1,"",2,4,942000,1
50761,7066550,2,78,3,NA,"",0,1,90000,1
50762,7066551,1,51,2,1,"",1,3,930000,3
50763,7066552,1,49,6,1,"",1,3,1760000,1
50764,7066553,1,66,2,1,"",0,2,370000,1
50765,7066554,2,74,3,NA,"",0,1,330000,1
50766,7066555,1,44,6,1,"",1,4,1014242,3
50767,7066556,1,43,2,1,"",0,2,3137500,2
50768,7066557,1,36,1,1,"",0,2,878333.333333333,1
50769,7066558,2,36,4,NA,"",1,2,3e+05,1
50770,7066559,2,29,5,NA,"",1,5,550000,2
50771,7066560,1,20,1,1,"",0,2,5e+05,1
50772,7066561,1,26,2,1,"",1,3,780000,1
50773,7066562,1,28,5,NA,"",0,1,920000,1
50774,7066565,1,29,2,1,"",3,7,2810833.33333333,3
50775,7066566,2,77,3,NA,"",1,3,510000,3
50776,7066567,1,61,2,1,"",1,3,4e+05,3
50777,7066569,1,82,3,NA,"",3,6,1934000,4
50778,7066570,2,29,4,NA,"",1,2,950000,1
50779,7066571,2,61,3,NA,"",1,4,512500,3
50780,7066572,1,69,5,NA,"",0,2,201666.666666667,1
50781,7066573,1,29,2,1,"",2,4,1326666.66666667,3
50782,7066574,1,71,6,1,"",0,2,4e+05,1
50783,7066575,2,52,4,NA,"",0,1,191666.666666667,1
50784,7066576,1,44,2,1,"",4,9,2178000,3
50785,7066577,1,75,6,1,"",0,2,3e+05,1
50786,7066578,1,39,6,1,"",1,3,1595500,2
50787,7066579,1,75,6,1,"",0,2,470000,1
50788,7066581,2,36,5,NA,"",0,3,2147908.66666667,2
50789,7066582,1,29,2,1,"",1,3,976666.666666667,1
50790,7066584,1,54,6,1,"",1,3,1580000,2
50791,7066585,1,21,5,NA,"",0,1,1250000,1
50792,7066586,1,38,2,1,"",1,3,2230000,2
50793,7066587,2,62,6,2,"",1,4,3401083.33333333,2
50794,7066588,1,22,2,1,"",1,3,1330666.66666667,2
50795,7066589,1,65,4,NA,"",0,1,13900000,1
50796,7066590,2,75,3,NA,"",0,1,1650000,1
50797,7066591,1,38,5,NA,"",0,3,1300000,2
50798,7066592,1,51,6,1,"",1,3,1279166.66666667,2
50799,7066593,1,52,4,NA,"",4,5,2840000,3
50800,7066594,1,68,6,1,"",0,2,1810000,1
50801,7066595,2,51,3,NA,"",3,5,540000,2
50802,7066596,2,27,4,NA,"",2,3,562500,2
50803,7066597,2,62,3,NA,"",2,5,972000,3
50804,7066598,1,49,2,2,"",0,1,516666.666666667,1
50805,7066599,1,65,6,1,"",0,2,610000,1
50806,7066600,1,63,2,2,"",0,1,450000,1
50807,7066601,1,65,6,1,"",2,4,1180000,3
50808,7066602,1,36,6,1,"",3,5,966666.666666667,2
50809,7066603,1,37,6,1,"",2,4,6e+05,2
50810,7066604,1,54,6,1,"",3,5,1117500,2
50811,7066605,1,63,6,2,"",0,1,260000,1
50812,7066606,1,55,5,NA,"",0,2,577500,2
50813,7066607,1,30,6,1,"",3,5,1436666.66666667,3
50814,7066608,2,32,6,1,"",5,7,1320000,3
50815,7066609,1,35,6,1,"",3,5,325000,2
50816,7066610,1,34,5,NA,"",0,1,980000,1
50817,7066611,1,66,3,NA,"",0,1,855000,1
50818,7066612,1,24,5,NA,"",0,1,7e+05,1
50819,7066613,1,30,2,1,"",1,3,583333.333333333,2
50820,7066614,1,29,6,1,"",3,5,875000,2
50821,7066615,1,33,2,1,"",3,5,1751000,3
50822,7066617,1,62,3,NA,"",0,1,450000,1
50823,7066618,1,40,5,NA,"",0,1,8e+05,1
50824,7066619,1,42,6,1,"",4,6,595000,2
50825,7066621,1,63,6,1,"",2,4,1250000,2
50826,7066622,1,49,6,1,"",4,6,1607500,5
50827,7066623,1,29,6,1,"",2,4,635000,2
50828,7066624,1,54,6,1,"",4,6,1266666.66666667,2
50829,7066625,2,75,3,NA,"",1,2,960000,2
50830,7066626,2,63,3,NA,"",1,2,575000,2
50831,7066627,1,42,6,1,"",1,3,1e+06,2
50832,7066628,1,46,5,NA,"",0,1,3e+05,1
50833,7066629,1,31,6,1,"",1,4,585000,2
